business_code,cust_number,name_customer,clear_date,buisness_year,doc_id,posting_date,document_create_date,document_create_date,due_in_date,invoice_currency,document type,posting_id,area_business,total_open_amount,baseline_create_date,cust_payment_terms,invoice_id,isOpen
U001,0200705742,DOT systems,2019-04-01 00:00:00,2019.0,1928976106.0,2019-03-15,20190315,20190315,20190330.0,USD,RV,1.0,,4165.73,20190315.0,NAA8,1928976106.0,0
U001,0200794332,COST systems,2019-04-08 00:00:00,2019.0,1929076222.0,2019-04-04,20190403,20190404,20190419.0,USD,RV,1.0,,36033.03,20190404.0,NAAX,1929076222.0,0
U001,0200705742,DOT trust,2019-11-07 00:00:00,2019.0,1930043029.0,2019-10-23,20191022,20191023,20191107.0,USD,RV,1.0,,33368.9,20191023.0,NAA8,1930043029.0,0
U001,0200974851,RESTA foundation,2019-05-01 00:00:00,2019.0,1929047024.0,2019-03-28,20190328,20190328,20190417.0,USD,RV,1.0,,250.1,20190328.0,NAD1,1929047024.0,0
U001,0200820380,SMITH'S us,2019-03-11 00:00:00,2019.0,1928830801.0,2019-02-22,20190220,20190222,20190309.0,USD,RV,1.0,,7316.08,20190222.0,NAA8,1928830801.0,0
U001,200729290,KROGER in,2020-01-14 00:00:00,2020.0,1930331597.0,2019-12-30,20191229,20191230,20200114.0,USD,RV,1.0,,15167.44,20191230.0,NAA8,1930331597.0,0
U001,0200769623,WAL-MAR ,2019-12-26 00:00:00,2019.0,1930277287.0,2019-12-14,20191214,20191214,20191229.0,USD,RV,1.0,,21567.12,20191214.0,NAH4,1930277287.0,0
U001,200714710,SYSCO  corp,2019-04-12 00:00:00,2019.0,1929036574.0,2019-03-27,20190327,20190327,20190411.0,USD,RV,1.0,,4389.09,20190327.0,NAA8,1929036574.0,0
U001,0200129450,NU systems,2019-06-18 00:00:00,2019.0,1929324083.0,2019-05-17,20190515,20190517,20190616.0,USD,RV,1.0,,54216.06,20190517.0,NAD5,1929324083.0,0
CA02,0140104409,LOB co,2019-04-26 00:00:00,2019.0,2960540645.0,2019-04-11,20190411,20190411,20190421.0,CAD,RV,1.0,,70025.15,20190411.0,CA10,2960540645.0,0
U001,200974851,RESTA foundation,2019-07-31 00:00:00,2019.0,1929621676.0,2019-07-16,20190715,20190716,20190731.0,USD,RV,1.0,,2569.41,20190716.0,NAA8,1929621676.0,0
U001,200769623,WAL-MAR co,2019-05-21 00:00:00,2019.0,1929289983.0,2019-05-11,20190510,20190511,20190526.0,USD,RV,1.0,,34368.25,20190511.0,NAH4,1929289983.0,0
U001,0200772670,ASSOCIAT trust,2019-02-07 00:00:00,2019.0,1928666118.0,2019-01-23,20190123,20190123,20190207.0,USD,RV,1.0,,41016.45,20190123.0,NAU5,1928666118.0,0
U001,0200711029,WEGMAN in,2019-02-04 00:00:00,2019.0,1928648312.0,2019-01-18,20190118,20190118,20190202.0,USD,RV,1.0,,17671.91,20190118.0,NAA8,1928648312.0,0
U001,0200761734,H E BUT llc,2019-04-09 00:00:00,2019.0,1929023665.0,2019-03-25,20190325,20190325,20190529.0,USD,RV,1.0,,17793.86,20190325.0,NAGD,1929023665.0,0
CA02,0140106408,WAL-M ,2019-06-06 00:00:00,2019.0,2960549100.0,2019-05-15,20190515,20190515,20190525.0,CAD,RV,1.0,,1092.1,20190515.0,CA10,2960549100.0,0
U001,0200726979,BJ'S  systems,2019-09-30 00:00:00,2019.0,1929871122.0,2019-09-13,20190912,20190913,20190928.0,USD,RV,1.0,,433.35,20190913.0,NAA8,1929871122.0,0
U001,0200769623,WAL-MAR us,2019-07-02 00:00:00,2019.0,1929494713.0,2019-06-15,20190615,20190615,20190630.0,USD,RV,1.0,,10535.81,20190615.0,NAH4,1929494713.0,0
U001,200714710,SYSCO  trust,2019-04-25 00:00:00,2019.0,1929119275.0,2019-04-12,20190410,20190412,20190427.0,USD,RV,1.0,,3233.28,20190412.0,NAA8,1929119275.0,0
U001,0200555117,BURR foundation,2019-02-11 00:00:00,2019.0,1928632165.0,2019-01-17,20190116,20190117,20190201.0,USD,RV,1.0,,83840.94,20190117.0,NAA8,1928632165.0,0
U001,200769623,WAL-MAR corp,2019-04-17 00:00:00,2019.0,1929091628.0,2019-04-06,20190405,20190406,20190421.0,USD,RV,1.0,,29398.65,20190406.0,NAH4,1929091628.0,0
U001,0200707822,PUBLI ,2019-12-18 00:00:00,2019.0,1930210686.0,2019-12-03,20191203,20191203,20191218.0,USD,RV,1.0,,132295.76,20191203.0,NAA8,1930210686.0,0
U001,0200704045,RA systems,2019-04-29 00:00:00,2019.0,1929138356.0,2019-04-12,20190412,20190412,20190427.0,USD,RV,1.0,,11748.35,20190412.0,NAA8,1929138356.0,0
U001,0200729290,KROGER llc,2019-02-06 00:00:00,2019.0,1928652360.0,2019-01-20,20190120,20190120,20190204.0,USD,RV,1.0,,113040.12,20190120.0,NAA8,1928652360.0,0
U001,0200769623,WAL-MAR foundation,2019-08-19 00:00:00,2019.0,1929714834.0,2019-08-08,20190807,20190808,20190823.0,USD,RV,1.0,,42917.32,20190808.0,NAH4,1929714834.0,0
U001,0200744019,TARG foundation,2019-04-12 00:00:00,2019.0,1929039104.0,2019-03-29,20190327,20190329,20190413.0,USD,RV,1.0,,2205.25,20190329.0,NAA8,1929039104.0,0
U001,0200749225,SUPER  llc,2019-06-27 00:00:00,2019.0,1929472099.0,2019-06-12,20190611,20190612,20190627.0,USD,RV,1.0,,22727.69,20190612.0,NAA8,1929472099.0,0
U001,0200769623,WAL-MAR corporation,2019-10-16 00:00:00,2019.0,1929973816.0,2019-10-06,20191005,20191006,20191021.0,USD,RV,1.0,,15044.94,20191006.0,NAH4,1929973816.0,0
U001,200769623,WAL-MAR co,2019-04-23 00:00:00,2019.0,1929136633.0,2019-04-12,20190412,20190412,20190427.0,USD,RV,1.0,,16043.73,20190412.0,NAH4,1929136633.0,0
U001,0100008001,ANHA llc,2019-01-28 00:00:00,2019.0,1928578460.0,2019-01-10,20190105,20190110,20190125.0,USD,RV,1.0,,10670.08,20190110.0,NAA8,1928578460.0,0
U001,0200769623,WAL-MAR co,2019-11-05 00:00:00,2019.0,1930046648.0,2019-10-25,20191023,20191025,20191109.0,USD,RV,1.0,,52700.98,20191025.0,NAH4,1930046648.0,0
U001,0200126819,MCLANE ,2019-12-20 00:00:00,2019.0,1930222188.0,2019-12-05,20191205,20191205,20191220.0,USD,RV,1.0,,28964.96,20191205.0,NAA8,1930222188.0,0
U001,0200936373,SUPE associates,2019-06-06 00:00:00,2019.0,1929357185.0,2019-05-22,20190522,20190522,20190606.0,USD,RV,1.0,,43410.13,20190522.0,NAA8,1929357185.0,0
U001,0200707822,PUBLI in,2019-11-01 00:00:00,2019.0,1930027349.0,2019-10-17,20191017,20191017,20191101.0,USD,RV,1.0,,69397.18,20191017.0,NAA8,1930027349.0,0
U001,0200769623,WAL-MAR trust,2020-02-18 00:00:00,2020.0,1930469630.0,2020-02-05,20200202,20200205,20200220.0,USD,RV,1.0,,14896.15,20200205.0,NAH4,1930469630.0,0
U001,0200761734,H E BUT corp,2020-02-13 00:00:00,2020.0,1930448802.0,2020-01-28,20200128,20200128,20200212.0,USD,RV,1.0,,31907.23,20200128.0,NAA8,1930448802.0,0
U001,0100030964,NATURA llc,2019-10-11 00:00:00,2019.0,1929940902.0,2019-10-04,20190929,20191004,20191019.0,USD,RV,1.0,,15122.45,20191004.0,NAA8,1929940902.0,0
U001,200891601,POWE systems,2019-02-07 00:00:00,2019.0,1928562489.0,2019-01-03,20190103,20190103,20190202.0,USD,RV,1.0,,43745.25,20190103.0,NAD5,1928562489.0,0
U001,0200769623,WAL-MAR systems,2019-06-25 00:00:00,2019.0,1929483561.0,2019-06-14,20190612,20190614,20190629.0,USD,RV,1.0,,40264.29,20190614.0,NAH4,1929483561.0,0
U001,0200769623,WAL-MAR systems,2019-10-09 00:00:00,2019.0,1929914049.0,2019-09-24,20190923,20190924,20191009.0,USD,RV,1.0,,9072.81,20190924.0,NAH4,1929914049.0,0
U001,0200769623,WAL-MAR in,2019-05-23 00:00:00,2019.0,1929252337.0,2019-05-05,20190504,20190505,20190520.0,USD,RV,1.0,,23939.27,20190505.0,NAH4,1929252337.0,0
CA02,0140105686,SYSC trust,2019-05-02 00:00:00,2019.0,2960540176.0,2019-04-09,20190409,20190409,20190429.0,CAD,RV,1.0,,2417.5,20190419.0,CA10,2960540176.0,0
U001,0200769623,WAL-MAR llc,2019-01-28 00:00:00,2019.0,1928593744.0,2019-01-10,20190109,20190110,20190125.0,USD,RV,1.0,,11859.85,20190110.0,NAH4,1928593744.0,0
U001,0200416837,DEC llc,2019-01-11 00:00:00,2019.0,1928606594.0,2019-01-11,20190111,20190111,20190111.0,USD,RV,1.0,,27920.7,20190101.0,NAM2,1928606594.0,0
U001,0200769623,WAL-MAR trust,2019-09-03 00:00:00,2019.0,1929760912.0,2019-08-20,20190819,20190820,20190904.0,USD,RV,1.0,,20996.17,20190820.0,NAH4,1929760912.0,0
U001,0200744019,TARG associates,2019-07-05 00:00:00,2019.0,1929516842.0,2019-06-19,20190619,20190619,20190704.0,USD,RV,1.0,,94920.17,20190619.0,NAA8,1929516842.0,0
U001,0200729942,SA associates,2019-10-29 00:00:00,2019.0,1930014841.0,2019-10-15,20191015,20191015,20191030.0,USD,RV,1.0,,10314.96,20191015.0,NAA8,1930014841.0,0
U013,CC3620,HEINZ AF co,2019-11-01 00:00:00,2019.0,1991831847.0,2019-09-10,20190912,20190910,20191025.0,USD,RV,1.0,,20691.24,20190910.0,NAVF,1991831847.0,0
U001,0200726979,BJ'S  trust,2019-09-09 00:00:00,2019.0,1929789301.0,2019-08-24,20190824,20190824,20190908.0,USD,RV,1.0,,429.28,20190824.0,NAA8,1929789301.0,0
U001,0200794332,COST systems,2019-03-13 00:00:00,2019.0,1928857617.0,2019-02-26,20190225,20190226,20190313.0,USD,RV,1.0,,17393.48,20190226.0,NAAX,1928857617.0,0
U001,0200769623,WAL-MAR systems,2019-08-06 00:00:00,2019.0,1929662191.0,2019-07-26,20190726,20190726,20190810.0,USD,RV,1.0,,7466.22,20190726.0,NAH4,1929662191.0,0
U001,0200611111,UNITE ,2019-03-18 00:00:00,2019.0,1928752869.0,2019-02-13,20190206,20190213,20190228.0,USD,RV,1.0,,19911.7,20190213.0,NAA8,1928752869.0,0
U001,200794332,COST corp,2019-05-20 00:00:00,2019.0,1929250028.0,2019-05-04,20190503,20190504,20190519.0,USD,RV,1.0,,17280.53,20190504.0,NAAX,1929250028.0,0
U001,0200718130,SYSCO F trust,2020-02-28 00:00:00,2020.0,1930518219.0,2020-02-12,20200212,20200212,20200227.0,USD,RV,1.0,,29493.58,20200212.0,NAA8,1930518219.0,0
U001,0200729942,SA llc,2019-08-13 00:00:00,2019.0,1929677488.0,2019-07-30,20190730,20190730,20190814.0,USD,RV,1.0,,36216.5,20190730.0,NAA8,1929677488.0,0
U001,0200704858,WAKE foundation,2019-05-31 00:00:00,2019.0,1929320112.0,2019-05-16,20190514,20190516,20190531.0,USD,RV,1.0,,5966.09,20190516.0,NAA8,1929320112.0,0
U001,0200707822,PUBLI co,2019-11-20 00:00:00,2019.0,1930100054.0,2019-11-05,20191105,20191105,20191120.0,USD,RV,1.0,,67754.88,20191105.0,NAA8,1930100054.0,0
U001,200726979,BJ'S  in,2019-07-24 00:00:00,2019.0,1929609202.0,2019-07-09,20190711,20190709,20190724.0,USD,RV,1.0,,271.8,20190709.0,NAA8,1929609202.0,0
U001,0200769623,WAL-MAR systems,2019-09-24 00:00:00,2019.0,1929871269.0,2019-09-13,20190913,20190913,20190928.0,USD,RV,1.0,,23696.0,20190913.0,NAH4,1929871269.0,0
U001,0200707822,PUBLI corporation,2019-06-03 00:00:00,2019.0,1929423960.0,2019-06-03,20190603,20190603,20190618.0,USD,RV,1.0,,31.91,20190603.0,NAA8,1929423960.0,0
U001,0200769623,WAL-MAR ,2019-07-16 00:00:00,2019.0,1929583232.0,2019-07-06,20190706,20190706,20190721.0,USD,RV,1.0,,606.7,20190706.0,NAH4,1929583232.0,0
U001,0200769623,WAL-MAR co,2019-07-18 00:00:00,2019.0,1929582096.0,2019-07-08,20190706,20190708,20190723.0,USD,RV,1.0,,69153.84,20190708.0,NAH4,1929582096.0,0
U001,CCU013,KRAFT F llc,2019-09-27 00:00:00,2019.0,1929767457.0,2019-08-22,20190820,20190822,20190822.0,USD,RV,1.0,,24163.31,20190822.0,NAX2,1929767457.0,0
CA02,0140104423,METRO  systems,2019-02-25 00:00:00,2019.0,2960528440.0,2019-02-12,20190212,20190212,20190223.0,CAD,RV,1.0,,6659.25,20190213.0,CA10,2960528440.0,0
U001,0100025470,HACKN llc,2019-06-18 00:00:00,2019.0,1929432251.0,2019-06-04,20190604,20190604,20190619.0,USD,RV,1.0,,993.4,20190604.0,NAA8,1929432251.0,0
U001,0200703332,MAIN S ,2019-10-02 00:00:00,2019.0,1929867996.0,2019-09-18,20190912,20190918,20190928.0,USD,RV,1.0,,22010.4,20190918.0,NA10,1929867996.0,0
U001,0200980828,BEN E ,2019-12-02 00:00:00,2019.0,1930172701.0,2019-11-22,20191119,20191122,20191207.0,USD,RV,1.0,,25393.62,20191122.0,NAA8,1930172701.0,0
U001,CCCA02,KRAFT  co,2020-02-01 00:00:00,2020.0,1930462235.0,2020-02-01,20200131,20200201,20200307.0,USD,RV,1.0,,12270.96,20200201.0,NAG2,1930462235.0,0
U001,0200920735,ALBERT trust,2019-11-04 00:00:00,2019.0,1930027791.0,2019-10-18,20191017,20191018,20191102.0,USD,RV,1.0,,114992.56,20191018.0,NAA8,1930027791.0,0
U001,0200769623,WAL-MAR co,2019-09-04 00:00:00,2019.0,1929788791.0,2019-08-24,20190824,20190824,20190908.0,USD,RV,1.0,,2373.96,20190824.0,NAH4,1929788791.0,0
U001,0200769623,WAL-MAR systems,2020-02-21 00:00:00,2020.0,1930506773.0,2020-02-09,20200210,20200209,20200224.0,USD,RV,1.0,,44622.13,20200209.0,NAH4,1930506773.0,0
U001,200063296,SUIS in,2019-04-12 00:00:00,2019.0,1928962066.0,2019-03-14,20190314,20190314,20190413.0,USD,RV,1.0,,21890.41,20190314.0,NAD5,1928962066.0,0
U001,0200769623,WAL-MAR us,2020-02-04 00:00:00,2020.0,1930431661.0,2020-01-24,20200123,20200124,20200208.0,USD,RV,1.0,,31302.09,20200124.0,NAH4,1930431661.0,0
U001,0200891601,POWE corp,2019-06-20 00:00:00,2019.0,1929231999.0,2019-05-04,20190430,20190504,20190603.0,USD,RV,1.0,,63600.0,20190504.0,NAD5,1929231999.0,0
U001,200739534,OK co,2019-07-26 00:00:00,2019.0,1929581414.0,2019-07-05,20190705,20190705,20190720.0,USD,RV,1.0,,3828.29,20190705.0,NAA8,1929581414.0,0
U001,0100000222,SMITHFIE co,2019-12-16 00:00:00,2019.0,1930209259.0,2019-12-03,20191202,20191203,20191218.0,USD,RV,1.0,,19227.65,20191203.0,NAA8,1930209259.0,0
U001,200769623,WAL-MAR in,2019-06-05 00:00:00,2019.0,1929317839.0,2019-05-15,20190514,20190515,20190530.0,USD,RV,1.0,,2478.0,20190515.0,NAH4,1929317839.0,0
U001,0200723794,MID MO associates,2019-07-03 00:00:00,2019.0,1929484842.0,2019-06-14,20190613,20190614,20190629.0,USD,RV,1.0,,101910.77,20190614.0,NAA8,1929484842.0,0
U001,0200769623,WAL-MAR ,2019-12-18 00:00:00,2019.0,1930238858.0,2019-12-07,20191207,20191207,20191222.0,USD,RV,1.0,,40114.7,20191207.0,NAH4,1930238858.0,0
U001,0200762301,C&S WH llc,2020-03-05 00:00:00,2020.0,1930538096.0,2020-02-19,20200218,20200219,20200424.0,USD,RV,1.0,,8006.68,20200219.0,NAGD,1930538096.0,0
U001,0200769623,WAL-MAR associates,2019-10-15 00:00:00,2019.0,1929946215.0,2019-09-30,20191001,20190930,20191015.0,USD,RV,1.0,,47411.74,20190930.0,NAH4,1929946215.0,0
U001,0200706844,WINC corporation,2019-02-15 00:00:00,2019.0,1928708810.0,2019-01-31,20190130,20190131,20190215.0,USD,RV,1.0,,31298.98,20190131.0,NAA8,1928708810.0,0
U001,0200435191,C& trust,2019-09-18 00:00:00,2019.0,1929803562.0,2019-09-03,20190903,20190903,20190918.0,USD,RV,1.0,,90509.27,20190903.0,NAC6,1929803562.0,0
U001,0200769623,WAL-MAR associates,2020-02-21 00:00:00,2020.0,1930513025.0,2020-02-11,20200211,20200211,20200226.0,USD,RV,1.0,,1414.68,20200211.0,NAH4,1930513025.0,0
U001,0200707822,PUBLI trust,2020-02-20 00:00:00,2020.0,1930442568.0,2020-01-26,20200127,20200126,20200210.0,USD,RV,1.0,,146198.79,20200126.0,NAA8,1930442568.0,0
U001,0200752393,S AB in,2019-05-16 00:00:00,2019.0,1929265333.0,2019-05-06,20190506,20190506,20190521.0,USD,RV,1.0,,92498.78,20190506.0,NAA8,1929265333.0,0
CA02,0140104440,SO foundation,2019-10-25 00:00:00,2019.0,2960585154.0,2019-10-10,20191010,20191010,20191021.0,CAD,RV,1.0,,60410.05,20191011.0,CA10,2960585154.0,0
U001,0200722444,PERFOR foundation,2019-06-28 00:00:00,2019.0,1929335473.0,2019-05-22,20190517,20190522,20190623.0,USD,RV,1.0,,7892.8,20190522.0,NA32,1929335473.0,0
U001,200779719,FOOD 4 associates,2019-02-04 00:00:00,2019.0,1928649127.0,2019-01-19,20190119,20190119,20190203.0,USD,RV,1.0,,20439.39,20190119.0,NAA8,1928649127.0,0
U001,0200769623,WAL-MAR us,2019-10-24 00:00:00,2019.0,1929971649.0,2019-10-07,20191005,20191007,20191022.0,USD,RV,1.0,,24550.65,20191007.0,NAH4,1929971649.0,0
U001,0200353024,DECA foundation,2020-03-02 00:00:00,2020.0,1930557815.0,2020-02-22,20200222,20200222,20200310.0,USD,RV,1.0,,1119.96,20200216.0,NAM4,1930557815.0,0
U001,0200714710,SYSCO  corp,2019-04-03 00:00:00,2019.0,1928962300.0,2019-03-16,20190314,20190316,20190331.0,USD,RV,1.0,,46.22,20190316.0,NAA8,1928962300.0,0
CA02,0100012991,CJR WH corp,2019-10-10 00:00:00,2019.0,2960583400.0,2019-09-30,20190930,20190930,20191013.0,CAD,RV,1.0,,37344.6,20191003.0,CA10,2960583400.0,0
CA02,0140104429,COSTCO associates,2019-05-03 00:00:00,2019.0,2960542843.0,2019-04-19,20190419,20190419,20190430.0,CAD,RV,1.0,,65187.08,20190420.0,CA10,2960542843.0,0
U001,0200353024,DECA ,2019-06-12 00:00:00,2019.0,1929470755.0,2019-06-11,20190611,20190611,20190611.0,USD,RV,1.0,,18980.22,20190601.0,NAM2,1929470755.0,0
U001,0200792293,UNIFIE trust,2019-06-10 00:00:00,2019.0,1929367764.0,2019-05-24,20190523,20190524,20190608.0,USD,RV,1.0,,1069.99,20190524.0,NAA8,1929367764.0,0
U001,0100001196,DOLLAR corporation,2020-03-02 00:00:00,2020.0,1930525101.0,2020-02-14,20200213,20200214,20200229.0,USD,RV,1.0,,33345.95,20200214.0,NAA8,1930525101.0,0
CA02,0140106316,ALI llc,2019-12-13 00:00:00,2019.0,2960595385.0,2019-12-01,20191201,20191201,20191213.0,CAD,RV,1.0,,48792.96,20191203.0,CA10,2960595385.0,0
U001,0200769623,WAL-MAR co,2019-04-17 00:00:00,2019.0,1929095073.0,2019-04-06,20190405,20190406,20190421.0,USD,RV,1.0,,31807.98,20190406.0,NAH4,1929095073.0,0
U001,0200707822,PUBLI corp,2019-03-29 00:00:00,2019.0,1928955260.0,2019-03-13,20190313,20190313,20190328.0,USD,RV,1.0,,118594.4,20190313.0,NAA8,1928955260.0,0
U001,0200772670,ASSOCIAT us,2019-09-11 00:00:00,2019.0,1929806605.0,2019-08-28,20190828,20190828,20190912.0,USD,RV,1.0,,1443.4,20190828.0,NAU5,1929806605.0,0
U001,0200769623,WAL-MAR us,2019-05-06 00:00:00,2019.0,1929198408.0,2019-04-24,20190423,20190424,20190509.0,USD,RV,1.0,,36191.66,20190424.0,NAH4,1929198408.0,0
U001,0200290370,BARGAIN  corporation,2019-10-21 00:00:00,2019.0,1929945027.0,2019-10-03,20190930,20191003,20191018.0,USD,RV,1.0,,15868.3,20191003.0,NAA8,1929945027.0,0
U001,200769623,WAL-MAR llc,2019-07-30 00:00:00,2019.0,1929633690.0,2019-07-19,20190718,20190719,20190803.0,USD,RV,1.0,,1898.2,20190719.0,NAH4,1929633690.0,0
U001,0200722369,PERFOR systems,2019-07-22 00:00:00,2019.0,1929549997.0,2019-07-10,20190701,20190710,20190725.0,USD,RV,1.0,,16799.4,20190710.0,NAA8,1929549997.0,0
U001,0200515231,US  systems,2020-02-07 00:00:00,2020.0,1930439761.0,2020-01-24,20200124,20200124,20200208.0,USD,RV,1.0,,45777.87,20200124.0,NAA8,1930439761.0,0
U001,0200794332,COST in,2020-03-06 00:00:00,2020.0,1930539363.0,2020-02-21,20200218,20200221,20200307.0,USD,RV,1.0,,14830.12,20200221.0,NAAX,1930539363.0,0
U001,0200769623,WAL-MAR llc,2019-05-21 00:00:00,2019.0,1929286593.0,2019-05-10,20190509,20190510,20190525.0,USD,RV,1.0,,15732.03,20190510.0,NAH4,1929286593.0,0
U001,0200772595,SAFEW us,2019-08-12 00:00:00,2019.0,1929647045.0,2019-07-26,20190724,20190726,20190810.0,USD,RV,1.0,,119091.58,20190726.0,NAA8,1929647045.0,0
CA02,0140104440,SO in,2019-05-27 00:00:00,2019.0,2960547078.0,2019-05-08,20190508,20190508,20190519.0,CAD,RV,1.0,,70503.33,20190509.0,CA10,2960547078.0,0
U002,0200978592,PLAZA llc,2019-09-11 00:00:00,2019.0,1990566852.0,2019-07-31,20190727,20190731,20190904.0,USD,RV,1.0,,21447.98,20190731.0,NAG2,1990566852.0,0
CA02,0140104429,COSTCO in,2019-11-14 00:00:00,2019.0,2960587472.0,2019-10-28,20191028,20191028,20191109.0,CAD,RV,1.0,,9309.06,20191030.0,CA10,2960587472.0,0
CA02,CCU001,KRAFT  ,2019-06-28 00:00:00,2019.0,2960546494.0,2019-05-28,20190528,20190528,20190703.0,CAD,RV,1.0,,28538.4,20190529.0,NAG2,2960546494.0,0
U001,0100001196,DOLLAR co,2019-11-21 00:00:00,2019.0,1930078021.0,2019-11-04,20191104,20191104,20191119.0,USD,RV,1.0,,8640.1,20191104.0,NAA8,1930078021.0,0
CA02,0140104423,METRO  trust,2019-12-16 00:00:00,2019.0,2960597416.0,2019-11-30,20191130,20191130,20191213.0,CAD,RV,1.0,,265819.29,20191203.0,CA10,2960597416.0,0
U001,200772670,ASSOCIAT in,2019-07-11 00:00:00,2019.0,1929541012.0,2019-06-25,20190625,20190625,20190710.0,USD,RV,1.0,,305.99,20190625.0,NAU5,1929541012.0,0
U001,0200797984,PIGGLY foundation,2019-01-29 00:00:00,2019.0,1928613290.0,2019-01-14,20190113,20190114,20190129.0,USD,RV,1.0,,25487.12,20190114.0,NAA8,1928613290.0,0
CA02,0140104429,COSTCO in,2019-08-01 00:00:00,2019.0,2960562313.0,2019-07-06,20190706,20190706,20190725.0,CAD,RV,1.0,,33204.26,20190715.0,CA10,2960562313.0,0
U001,200799367,MCL corp,2019-08-26 00:00:00,2019.0,1929722672.0,2019-08-09,20190808,20190809,20190824.0,USD,RV,1.0,,6873.24,20190809.0,NAA8,1929722672.0,0
U001,0100001196,DOLLAR llc,2019-09-18 00:00:00,2019.0,1929806459.0,2019-08-30,20190829,20190830,20190914.0,USD,RV,1.0,,22359.72,20190830.0,NAA8,1929806459.0,0
U001,0200726979,BJ'S  foundation,2019-06-21 00:00:00,2019.0,1929438615.0,2019-06-05,20190605,20190605,20190620.0,USD,RV,1.0,,437.28,20190605.0,NAA8,1929438615.0,0
U001,0200726979,BJ'S  corp,2019-12-02 00:00:00,2019.0,1930153130.0,2019-11-14,20191114,20191114,20191129.0,USD,RV,1.0,,190.38,20191114.0,NAA8,1930153130.0,0
U001,0200759878,SA corporation,2019-05-28 00:00:00,2019.0,1928991588.0,2019-03-20,20190319,20190320,20190524.0,USD,RV,1.0,,5319.0,20190320.0,NAGD,1928991588.0,0
U001,200980828,BEN E us,2019-02-20 00:00:00,2019.0,1928746977.0,2019-02-06,20190206,20190206,20190221.0,USD,RV,1.0,,39499.55,20190206.0,NAA8,1928746977.0,0
U013,0100007916,INTERN corp,2019-12-13 00:00:00,2019.0,1991836305.0,2019-12-01,20191127,20191201,20191231.0,USD,RV,1.0,,13345.93,20191201.0,NAVE,1991836305.0,0
U001,0200729942,SA us,2019-03-28 00:00:00,2019.0,1928948330.0,2019-03-11,20190312,20190311,20190326.0,USD,RV,1.0,,52948.57,20190311.0,NAA8,1928948330.0,0
U001,0200769623,WAL-MAR co,2020-01-14 00:00:00,2020.0,1930353445.0,2020-01-04,20200104,20200104,20200119.0,USD,RV,1.0,,683.91,20200104.0,NAH4,1930353445.0,0
U001,0200769623,WAL-MAR llc,2019-04-04 00:00:00,2019.0,1929021798.0,2019-03-25,20190325,20190325,20190409.0,USD,RV,1.0,,54145.09,20190325.0,NAH4,1929021798.0,0
U001,200726979,BJ'S  co,2019-04-24 00:00:00,2019.0,1929127839.0,2019-04-09,20190410,20190409,20190424.0,USD,RV,1.0,,199.53,20190409.0,NAA8,1929127839.0,0
U001,0200769623,WAL-MAR co,2019-08-29 00:00:00,2019.0,1929759688.0,2019-08-19,20190818,20190819,20190903.0,USD,RV,1.0,,47592.35,20190819.0,NAH4,1929759688.0,0
U001,200743123,KROGER associates,2019-04-22 00:00:00,2019.0,1929089848.0,2019-04-05,20190405,20190405,20190420.0,USD,RV,1.0,,3773.51,20190405.0,NAA8,1929089848.0,0
U001,0200230690,DECA foundation,2020-02-10 00:00:00,2020.0,1930490044.0,2020-02-06,20200206,20200206,20200208.0,USD,RV,1.0,,6153.04,20200201.0,NAM1,1930490044.0,0
U001,0200790748,J  in,2019-09-26 00:00:00,2019.0,1929830205.0,2019-09-11,20190905,20190911,20190926.0,USD,RV,1.0,,18166.25,20190911.0,NAA8,1929830205.0,0
U001,0200769623,WAL-MAR foundation,2019-03-13 00:00:00,2019.0,1928891528.0,2019-03-03,20190303,20190303,20190318.0,USD,RV,1.0,,12945.54,20190303.0,NAH4,1928891528.0,0
U001,0200769623,WAL-MAR foundation,2019-03-20 00:00:00,2019.0,1928932996.0,2019-03-10,20190308,20190310,20190325.0,USD,RV,1.0,,9215.32,20190310.0,NAH4,1928932996.0,0
U001,200769623,WAL-MAR corporation,2019-05-02 00:00:00,2019.0,1929186289.0,2019-04-22,20190422,20190422,20190507.0,USD,RV,1.0,,471.56,20190422.0,NAH4,1929186289.0,0
U001,0200794332,COST systems,2019-10-18 00:00:00,2019.0,1929964375.0,2019-10-04,20191004,20191004,20191019.0,USD,RV,1.0,,25306.36,20191004.0,NAAX,1929964375.0,0
U001,0200786288,FAMILY corp,2019-06-06 00:00:00,2019.0,1929372605.0,2019-05-24,20190523,20190524,20190608.0,USD,RV,1.0,,9830.76,20190524.0,NAC6,1929372605.0,0
U001,0200705372,FR llc,2019-05-01 00:00:00,2019.0,1929152773.0,2019-04-16,20190415,20190416,20190501.0,USD,RV,1.0,,66673.14,20190416.0,NAA8,1929152773.0,0
U013,0100009932,SYSCO IN ,2019-09-19 00:00:00,2019.0,1991830259.0,2019-08-19,20190815,20190819,20190918.0,USD,RV,1.0,,12418.48,20190819.0,NAVE,1991830259.0,0
U001,CCU013,KRAFT F associates,2019-05-03 00:00:00,2019.0,1928955803.0,2019-03-16,20190312,20190316,20190316.0,USD,RV,1.0,,1916.2,20190316.0,NAX2,1928955803.0,0
